 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,77, 9
 9, 9, 9, 9, 9, 9, 9, 9, 4, 4, 9, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,44, 9
 9,44,44,44,44,44,44,44,44,44,77, 9
 9, 9,76,76, 9,76,76, 9, 9, 9, 9, 9
